dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_077,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7445887445887447,0.40520984081041966,0.34054834054834054,rouge-score,2,1,max_mean_rouge2_rougeL,7521,673,3,13.801671136985533,15,2,"Vào ngày 23/05/2016, trong chuyến thăm của Tổng thống Mỹ Barack Obama tới Việt Nam, Vietjet Air đã ký kết hợp đồng lịch sử trị giá 11,3 tỷ USD với Boeing để mua 100 chiếc máy bay B737 MAX 200. Sự kiện diễn ra dưới sự chứng kiến của Chủ tịch nước Trần Đại Quang và các lãnh đạo cấp cao hai nước, đánh dấu thương vụ mua máy bay lớn thứ hai của Vietjet sau thỏa thuận 3,6 tỷ USD với Airbus vào năm 2015. Đồng thời, hãng cũng ký thỏa thuận trị giá 3,04 tỷ USD với Pratt & Whitney thuộc Tập đoàn United Technologies để cung cấp động cơ cho 30 chiếc Airbus A321 đã đặt hồi tháng 11/2015. Với những thỏa thuận này, Vietjet dự kiến sẽ sở hữu đội bay hơn 200 máy bay hiện đại vào cuối năm 2023, có thể vượt qua hãng Hàng không Việt Nam. Việc mở rộng đội bay nhằm phục vụ kế hoạch mở rộng mạng đường bay trong nước và khu vực, đồng thời thúc đẩy kim ngạch thương mại, sự phát triển của ngành hàng không Việt Nam và tạo điều kiện thuận lợi cho giao lưu nhân dân giữa hai quốc gia."
vims,Cluster_078,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8216216216216217,0.45257452574525747,0.34324324324324323,rouge-score,2,0,max_mean_rouge2_rougeL,5291,677,3,13.562151005025953,14,2,"Năm 2014, Natalie Tyson, một sinh viên 24 tuổi không có kinh nghiệm huấn luyện hay lái xe hạng nặng, đã được chọn làm tình nguyện viên lái xe chở 15 nhà báo trong đoàn hộ tống Tổng thống Barack Obama tại San Francisco. Việc sử dụng tình nguyện viên không qua đào tạo đã gây ra nhiều tranh cãi về an ninh quốc gia, bởi các chuyên gia lo ngại họ có thể gây rối hoặc gặp khó khăn khi xử lý tình huống khẩn cấp. Tuy nhiên, quy chuẩn này đã tồn tại từ những năm 1980 và được coi là an toàn vì Tổng thống luôn được bảo vệ bởi ""gói an ninh"" với các mật vụ dày dạn kinh nghiệm, những người có khả năng tách đoàn xe để đưa lãnh đạo đến nơi an toàn trong trường hợp khẩn cấp. Trong các tình huống nguy hiểm, các tình nguyện viên như Tyson chỉ được hướng dẫn sơ bộ để tránh va chạm với xe cảnh sát và làm theo phương án di chuyển của xe đi trước, trong khi các mật vụ sẽ là người trực tiếp xử lý các mối đe dọa. Ngoài ra, trong chuyến công du của Tổng thống Obama tới Hà Nội, một phụ nữ khác cũng được ghi nhận điều khiển chiếc xe ""Spare"" (xe chim mồi) nặng 8 tấn nhằm đánh lạc hướng các mối nguy hiểm và đảm bảo an toàn cho đoàn xe chính."
vims,Cluster_079,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8210180623973727,0.4810543657331137,0.4203612479474549,rouge-score,2,0,max_mean_rouge2_rougeL,6160,625,3,12.832395366043784,13,2,"Sáng ngày 23/5, tại khu đất trống cạnh chung cư Thạnh Mỹ Lợi (quận 2, TP.HCM), một người phụ nữ nhặt ve chai đã phát hiện thi thể bà Phan Thị Ánh Hương (SN 1975, tạm trú tại quận 2) nằm trong một bao tải trắng dưới bụi cây. Kết quả khám nghiệm cho thấy nạn nhân bị sát hại, bị trói chặt tay chân và dán miệng trước khi bị hung thủ phi tang xác. Theo thông tin từ gia đình, bà Hương vốn làm nghề làm móng dạo, mất tích từ trưa ngày 22/5 sau khi rời nhà với nhiều nữ trang trên người. Hiện tại, số nữ trang này không còn hiện diện tại hiện trường, khiến cơ quan công an nhận định đây là một vụ án mạng giết người phi tang xác nhằm mục đích cướp tài sản. Công an TP.HCM đang phối hợp với Công an quận 2 và Phòng Cảnh sát điều tra tội phạm về trật tự xã hội (PC45) để khám nghiệm hiện trường, rà soát các mối quan hệ của nạn nhân và truy bắt hung thủ."
vims,Cluster_080,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7266313932980599,0.4176991150442478,0.3527336860670195,rouge-score,2,1,max_mean_rouge2_rougeL,7434,586,3,12.170761522953399,11,2,"Bộ Quốc phòng và Bộ Thống nhất Hàn Quốc đã kiên quyết bác bỏ đề xuất tổ chức hội đàm quân sự liên Triều của phía Bắc vì Bình Nhưỡng không đề cập đến vấn đề phi hạt nhân hóa. Seoul khẳng định giải trừ hạt nhân là ưu tiên hàng đầu và yêu cầu Triều Tiên phải từ bỏ tham vọng hạt nhân, chứng tỏ quyết tâm bằng các hành động cụ thể thay vì chỉ đưa ra lời đề nghị đối thoại. Phía Hàn Quốc cho rằng việc Triều Tiên liên tục thúc giục các cuộc tiếp xúc cấp chuyên viên và hội đàm quân sự là một âm mưu tuyên truyền thiếu thành ý nhằm gây mâu thuẫn nội bộ trong Chính phủ miền Nam và tạo ra lỗ hổng trong cấm vận quốc tế. Mối quan hệ giữa hai nước vẫn đang ở trạng thái căng thẳng, đặc biệt sau khi Bình Nhưỡng tuyên bố thử thành công bom nhiệt hạch vào tháng 1 năm nay. Sự khác biệt giữa việc Triều Tiên muốn đối thoại vô điều kiện và yêu cầu phi hạt nhân hóa của Hàn Quốc khiến mục tiêu tái hòa giải quan hệ liên Triều vẫn còn là một mục tiêu xa vời."
vims,Cluster_081,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7669172932330827,0.35471698113207545,0.38345864661654133,rouge-score,2,1,max_mean_rouge2_rougeL,3694,220,1,5.567974528064951,9,1,"Ứng cử viên Alexander van der Bellen của đảng Xanh đã giành chiến thắng sít sao trong cuộc bầu cử Tổng thống vòng 2 tại Áo với 50,3% số phiếu, vượt qua đối thủ cực hữu Norbert Hofer với 49,7%. Đây là lần đầu tiên trong lịch sử hiện đại Áo, Tổng thống được bầu ra không thuộc hai đảng lớn truyền thống, phản ánh sự trỗi dậy mạnh mẽ của tư tưởng dân tộc chủ nghĩa và bài ngoại trước khủng hoảng di cư và bất ổn kinh tế. Mặc dù ông Bellen thắng cử, kết quả này vẫn cho thấy sự phân hóa sâu sắc trong xã hội khi các đảng cánh hữu giành được tỉ lệ ủng hộ chưa từng có, gây ra những thách thức cho sự ổn định chính trị và vị thế của Áo trong Liên minh Châu Âu. Sự khác biệt quan điểm cực đoan giữa hai ứng cử viên và sự thất vọng của cử tri đối với các đảng cầm quyền hiện tại dự báo sẽ gây ra nhiều xáo trộn cho tương lai của quốc gia này."
vims,Cluster_082,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7473002159827213,0.42950108459869846,0.4060475161987041,rouge-score,2,1,max_mean_rouge2_rougeL,2633,229,1,5.2113387970020995,6,1,"Ứng viên độc lập Alexander van der Bellen, một giáo sư kinh tế 72 tuổi và cựu lãnh đạo Đảng Môi trường, đã giành chiến thắng trong cuộc bầu cử Tổng thống Áo với 50,3% số phiếu bầu, vượt qua đối thủ Norbert Hofer của Đảng Tự do với khoảng cách sít sao chỉ 31.026 phiếu. Kết quả cuối cùng được xác định sau khi kiểm phiếu từ 900.000 cử tri gửi qua đường bưu điện, trong đó ông Hofer – người có xu hướng cực hữu và phản đối người di cư – đã thừa nhận thất bại trên mạng xã hội. Cuộc bầu cử cho thấy sự chia rẽ sâu sắc trong xã hội Áo, thể hiện qua sự phân hóa rõ rệt giữa cử tri nông thôn và đô thị, giữa giới trẻ và người có học thức, cũng như giữa các nhóm giới tính. Sau chiến thắng, ông Van der Bellen cam kết sẽ giải quyết các vấn đề gây chia rẽ trong xã hội và tôn trọng sự đa dạng lựa chọn của cử tri."
vims,Cluster_083,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7736943907156671,0.44271844660194176,0.425531914893617,rouge-score,2,0,max_mean_rouge2_rougeL,2728,194,1,4.804682087036781,8,1,"Cơ quan CSĐT Công an huyện Đắk Hà, tỉnh Kon Tum đã bắt giữ Trần Hữu Anh (SN 1986, trú tại xã Đắk La) về hành vi hiếp dâm chị Lê Thị Thủy (SN 1998) vào chiều ngày 17/5 tại một khu vực vắng người. Sau khi nhận được đơn trình báo ngày 20/5, công an đã xác định đối tượng và mời về trụ sở, nơi Anh thừa nhận dùng vũ lực khống chế nạn nhân để thực hiện hành vi thú tính. Theo thông tin từ chính quyền địa phương, đối tượng vốn là người bình thường, chưa có tiền án tiền sự và là con của một giáo viên cùng một bảo vệ tại trường THCS Mạc Đĩnh Chi. Hiện vụ việc đang được cơ quan chức năng tiếp tục điều tra và hoàn tất hồ sơ xử lý theo quy định của pháp luật."
vims,Cluster_084,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8167053364269141,0.49417249417249415,0.43155452436194897,rouge-score,2,0,max_mean_rouge2_rougeL,1759,169,1,4.647171132965013,9,1,"Vào khoảng 5 giờ sáng ngày 23/5, người dân đi tập thể dục tại khu vực cầu Cứng, phường Phương Lâm, TP Hòa Bình đã phát hiện thi thể một nam thanh niên tử vong. Nạn nhân được xác định trong độ tuổi từ 25-30, mặc quần bò, áo trắng và có hình xăm ở cánh tay trái nhưng chưa rõ danh tính do không mang theo giấy tờ tùy thân. Qua khám nghiệm ban đầu, cơ quan chức năng xác định nạn nhân tử vong trong tư thế nằm ngửa với nhiều vết máu tập trung ở miệng và tai, đồng thời không có dấu hiệu bị tác động bởi ngoại lực. Công an TP Hòa Bình cho biết nạn nhân nghi tử vong do sốc ma túy và hiện đang tiếp tục điều tra làm rõ vụ việc."
vims,Cluster_085,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8206451612903226,0.5950840879689521,0.49548387096774194,rouge-score,2,1,max_mean_rouge2_rougeL,5458,777,3,14.956883865059353,13,2,"Khoảng 2 giờ ngày 20/5, một nhóm gần 20 đối tượng đi xe máy đã xông vào một quán ăn trên đường Nguyễn Trãi (phường 9, TP. Cà Mau) để truy sát anh Thái Thiện Nhân (25 tuổi), nhân viên của cơ sở Thiện Thanh Spa. Trong lúc anh Nhân bỏ chạy vào phía sau quán, nhóm đối tượng đã truy đuổi và chém nhiều nhát vào đầu và tay trái khiến nạn nhân bị thương nặng, phải khâu từ 27 đến 30 mũi vết thương. Vụ việc bắt nguồn từ mâu thuẫn với người bạn gái của một đối tượng đứng sau, người này liên tục gửi tin nhắn đe dọa ""gặp đâu chém đó"" và thực hiện các hành vi ""khủng bố"" cơ sở bằng gạch đá, nước sơn và trứng vịt thối. Dù bà Thái Thiện Thanh, chủ cơ sở, đã nhiều lần trình báo cơ quan Công an để can thiệp và cầu cứu vì lo ngại tính mạng bị đe dọa, vụ truy sát vẫn xảy ra. Hiện Công an tỉnh Cà Mau đã bắt giữ đối tượng Phan Hoàng Thông (tự gọi là ""Cu Thông""), một trong những đối tượng có ""máu mặt"" tại địa phương để điều tra, trong khi các đối tượng còn lại đang lẩn trốn. Cơ quan chức năng đang khẩn trương điều tra, làm rõ hành vi chém người, đập phá và cướp tài sản của băng nhóm giang hồ này."
vims,Cluster_086,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8036303630363036,0.571900826446281,0.3795379537953795,rouge-score,2,0,max_mean_rouge2_rougeL,7169,1229,4,25.11905811401084,35,3,"Trong 24 giờ qua, các khu vực Tây Bắc, Việt Bắc Bắc Bộ, Tây Nguyên và Nam Bộ đã có mưa vừa, mưa to và rải rác có dông, với lượng mưa lớn tại Sapa (83mm), Tam Đường (55mm), Yên Bái (66mm) và Eahleo (121mm). Dự báo trong sáng và đêm ngày 24/5, các tỉnh Tây Bắc và Việt Bắc Bắc Bộ tiếp tục có mưa, mưa to và dông, kèm theo khả năng xảy ra tố lốc, mưa đá và gió giật mạnh. Trong 2-3 ngày tới, khu vực Tây Nguyên và Nam Bộ vẫn duy trì mưa rải rác có dông, sau 15h gió Tây Nam hoạt động mạnh gây mưa diện rộng, mưa to kèm theo các hiện tượng thời tiết cực đoan như tố lốc, mưa đá và gió giật mạnh. Trên biển, do ảnh hưởng của gió mùa Tây Nam đang hoạt động mạnh dần nên khu vực vùng biển từ Bình Thuận đến Cà Mau, Cà Mau đến Kiên Giang, vịnh Thái Lan và Nam Biển Đông (bao gồm cả quần đảo Trường Sa) có mưa dông mạnh, gió Tây Nam mạnh cấp 4-6, giật cấp 7. Tại Côn Đảo đã có gió giật mạnh cấp 7, trong khi huyện đảo Hoàng Sa có thời tiết tốt hơn với mưa rải rác và gió nhẹ.

Thời tiết trên cả nước có sự phân hóa rõ rệt: khu vực từ Hà Giang đến Thanh Hóa có mưa rào và dông, nhiệt độ thấp nhất từ 23-27°C và cao nhất không quá 31°C. Khu vực từ Quảng Bình đến Bình Thuận nằm ngoài vùng mây dông nên trời có nắng, nhiệt độ cao nhất tại Huế, Đồng Hới 31-32°C. Các thành phố Đà Nẵng, Quy Nhơn, Nha Trang và Phan Thiết có nắng nóng với nhiệt độ cao nhất từ 33-35°C. Tại phía Đông Bắc Bộ, mưa tập trung vào đêm và sáng sớm, nhiệt độ thấp nhất từ 22-25°C và cao nhất từ 26-29°C (có nơi trên 30°C), độ ẩm từ 80-100%. Khu vực Nam Bộ có mưa rào và dông vào ban ngày, sau đó là mưa vừa, mưa to và dông vào chiều tối và đêm, với nhiệt độ thấp nhất từ 21-24°C, cao nhất từ 31-34°C và độ ẩm từ 55-97%."
vims,Cluster_087,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7334109429569268,0.44340723453908987,0.37019790454016294,rouge-score,2,1,max_mean_rouge2_rougeL,11795,743,3,16.823853350942954,20,2,"Lực lượng công an TP.HCM, Bộ Công an và Công an tỉnh Lâm Đồng phối hợp triệt phá thành công một đường dây mua bán ma túy liên tỉnh quy mô lớn, bắt giữ 8 đối tượng, trong đó có hai kẻ cầm đầu là Nguyễn Duy Hùng và Nguyễn Tiến Khanh. Đường dây này bắt đầu lộ diện từ đầu năm 2016 khi lực lượng chức năng bắt giữ Nguyễn Thanh Phú và Nguyễn Văn Hữu cùng gần 2kg ma túy đá được ngụy trang trong thùng trái cây. Qua điều tra, Nguyễn Duy Hùng sử dụng xưởng sửa chữa ô tô tại Thái Nguyên làm vỏ bọc để vận chuyển ma túy từ cửa khẩu Tân Thanh vào TP.HCM với giá mua 200 triệu đồng/kg và bán lại với giá 350 triệu đồng/kg, hưởng lợi bất chính hàng tỷ đồng mỗi chuyến hàng. Cơ quan chức năng đã thu giữ hơn 10kg ma túy đá, 2 bánh heroin, 3 khẩu súng, 15 viên đạn, cùng số tiền mặt và ngoại tệ giá trị hơn 2,5 tỷ đồng. Trong quá trình điều tra, lực lượng chức năng cũng bắt giữ các đối tượng Hùng, Khanh, Khưu Thanh Thảo, Nguyễn Văn Hải, Võ Kim Khánh và Nguyễn Đức Thanh Tuấn. Cơ quan công an hiện đang tiếp tục củng cố hồ sơ để xử lý các đối tượng về tội mua bán trái phép chất ma túy và tàng trữ trái phép vũ khí quân dụng."
vims,Cluster_088,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6778242677824269,0.427972027972028,0.34309623430962344,rouge-score,2,1,max_mean_rouge2_rougeL,2055,220,1,5.526730854995549,10,1,"Nga vừa thực hiện các thử nghiệm chiến đấu với mẫu xe tăng chiến trường T-14 Armata mới nhất tại vùng Sverdolovsky, cho thấy khả năng vận hành và hỏa lực mạnh mẽ của dòng xe được mệnh danh là ""viên ngọc của lực lượng thiết giáp Nga"". Xe tăng này sở hữu công nghệ tàng hình tiên tiến giúp tránh các hệ thống quét hồng ngoại và radar, kết hợp với hệ thống radar mảng pha điện tử chủ động tương tự chiến đấu cơ thế hệ thứ 5. Với tháp pháo tự động và thiết kế tách biệt khoang dự trữ, T-14 chỉ cần 3 người vận hành và được trang bị lớp vỏ chống đạn cùng hệ thống phòng vệ 4 cấp, bao gồm vật liệu ""The Mantle"" giúp vô hiệu hóa các loại vũ khí chống tăng. Dự kiến, 100 chiếc đầu tiên sẽ được đưa vào biên chế quân đội Nga vào năm tới và con số này sẽ tăng lên 2500 chiếc vào năm 2025."
vims,Cluster_089,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6837806301050174,0.488888888888889,0.4527421236872812,rouge-score,2,0,max_mean_rouge2_rougeL,9147,1150,4,21.23212652700022,18,3,"Chiều ngày 23/5, ông Đinh Thế Huynh, Ủy viên Bộ Chính trị, Thường trực Ban Bí thư Trung ương Đảng đã làm việc với Ban Thường vụ Tỉnh ủy Đắk Lắk và Ban Chỉ đạo Tây Nguyên để đánh giá tình hình thực hiện Nghị quyết Đại hội XII của Đảng và Nghị quyết Đại hội Đảng bộ tỉnh lần thứ XVI. Tại buổi làm việc, ông Đinh Thế Huynh biểu dương những kết quả đạt được của Đảng bộ tỉnh Đắk Lắk trong việc khắc phục thiên tai, bảo vệ sản xuất, chăm lo đời sống đồng bào các dân tộc và công tác xây dựng Đảng trong sạch vững mạnh, với tỉ lệ cử tri đi bầu đạt 99,94%. Ông lưu ý Đắk Lắk vẫn là tỉnh gặp nhiều khó khăn, kinh tế phụ thuộc vào nông nghiệp là chính, trong khi biến đổi khí hậu diễn biến phức tạp gây thiệt hại ngày càng tăng. Trước tình trạng hạn hán nghiêm trọng khiến hơn 70.155ha cây trồng bị ảnh hưởng và 35.225 hộ dân thiếu nước sinh hoạt, ông yêu cầu tỉnh phải đánh giá cụ thể thiệt hại, tập trung chỉ đạo sản xuất, chăm sóc cây trồng và đảm bảo đời sống cho đồng bào. Để phát triển bền vững, tỉnh cần tập trung khơi dậy tiềm năng thông qua đổi mới cơ chế chính sách, thu hút đầu tư vào các lĩnh vực thế mạnh, có chiến lược đột phá trong phát triển nguồn nhân lực và xây dựng các chương trình hành động cụ thể gắn với việc học tập và làm theo tư tưởng, đạo đức, phong cách Hồ Chí Minh. Đồng thời, tỉnh cần rà soát hệ thống thủy lợi, quy hoạch lại sản xuất nông nghiệp theo hướng công nghệ cao, hạn chế cây trồng cần nhiều nước và tăng cường quản lý, bảo vệ rừng để ứng phó với biến đổi khí hậu. Trong dịp này, ông cũng công bố quyết định cho đồng chí Niê Thuật và Trung tướng Triệu Xuân Hòa thôi nhiệm vụ quản lý để nghỉ chế độ tại Ban Chỉ đạo Tây Nguyên."
vims,Cluster_090,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7495495495495496,0.49909584086799275,0.4216216216216216,rouge-score,2,0,max_mean_rouge2_rougeL,3675,642,3,12.846597222029231,12,2,"Vào khoảng 14h50 ngày 23/5, một nam thanh niên tên Nguyễn Văn B (21 tuổi, quê Phú Xuyên, Hà Nội) đã nhảy từ cầu Thanh Trì xuống sông Hồng tự vẫn khi đang đi xe taxi cùng bạn gái là Nguyễn Thị V (17 tuổi, quê Thuận Thành, Bắc Ninh). Sự việc xảy ra bất ngờ khi chiếc xe taxi mang BKS 29A – 504XX dừng lại tại cột đèn số 42 để vứt rác; ngay khi cửa xe vừa mở, anh B. đã lao qua dải phân cách và nhảy từ độ cao gần 50 mét xuống dòng nước chảy xiết. Chứng kiến sự việc, chị V. đã lao ra khỏi xe gào thét trong tuyệt vọng và sau đó ngất lịm gục xuống đường. Tại hiện trường, người dân phát hiện một lá thư tuyệt mệnh của nạn nhân gửi cho vợ với nội dung ""đừng cứng đầu"" cùng một món tóc của nạn nhân. Tính đến 19h cùng ngày, thi thể của anh B. vẫn chưa được tìm thấy. Hiện vụ việc đã được Đội CSGT số 14 bàn giao cho Công an huyện Gia Lâm để phối hợp với các lực lượng chức năng tích cực tìm kiếm và điều tra làm rõ nguyên nhân."
vims,Cluster_091,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7379679144385026,0.4400715563506261,0.4064171122994652,rouge-score,2,1,max_mean_rouge2_rougeL,1849,218,1,4.529564141994342,6,1,"Tại Cúp bắn súng thế giới 2016 diễn ra từ ngày 19-26/5 tại Munich, xạ thủ Hoàng Xuân Vinh đã giành được Huy chương Đồng ở nội dung sở trường 10m súng ngắn hơi nam với số điểm 179,8. Để đạt được thành tích này, anh đã vượt qua nhiều tay súng xuất sắc thế giới tại vòng loại (xếp thứ 4 với 585 điểm) và vòng chung kết, trong khi HCV thuộc về Oleh Omelchuk (Ukraine) và HCB thuộc về Ismail Keles (Thổ Nhĩ Kỳ). Đây là tấm huy chương quốc tế thứ hai của Xuân Vinh trong năm 2016, sau khi anh cũng giành HCĐ tại giải ISSF World Cup ở Bangkok vào tháng 3. Thành tích này đóng vai trò là màn sát hạch quan trọng cho mục tiêu Olympic Rio 2016, nơi Xuân Vinh và Trần Quốc Cường là hai vận động viên bắn súng Việt Nam giành quyền tham dự."
vims,Cluster_092,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7950169875424689,0.5675368898978432,0.5050962627406568,rouge-score,2,1,max_mean_rouge2_rougeL,5851,713,3,13.721261846949346,13,2,"Nhật hoàng Akihito, 82 tuổi, đã có một phát biểu hiếm hoi trên truyền hình vào chiều 8-8 nhằm bóng gió về việc muốn chuyển giao nhiệm vụ của mình thay vì trực tiếp sử dụng từ ""thoái vị"". Trong thông điệp dài 10 phút, ông nhấn mạnh việc chia sẻ cảm nhận cá nhân về sự khó khăn trong việc thực hiện đầy đủ bổn phận do tình trạng sức khỏe suy giảm sau các ca phẫu thuật tim và điều trị ung thư tuyến tiền liệt, đồng thời hy vọng nhiệm vụ của một Nhật hoàng như biểu tượng quốc gia vẫn được duy trì đều đặn mà không có bất kỳ sự gián đoạn nào. Theo Hiến pháp Nhật Bản, Nhật hoàng là biểu tượng của sự đoàn kết nhân dân và không có quyền lực chính trị, do đó ông khó có thể thẳng thừng tuyên bố thoái vị. Trước động thái chưa từng có tiền lệ này, Thủ tướng Shinzo Abe cho biết chính phủ sẽ thảo luận nghiêm túc về việc điều chỉnh luật pháp để cho phép Nhật hoàng thoái vị và truyền ngôi cho Thái tử Naruhito, 56 tuổi, trong vài năm tới. Mặc dù đa số người dân ủng hộ mong muốn của ông, nhưng vẫn có sự phản đối từ những người bảo thủ và cơ quan phụ trách Hoàng gia, đơn vị trước đó đã từng phủ nhận thông tin thoái vị để tránh can thiệp vào các vấn đề chính trị."
vims,Cluster_093,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6928327645051194,0.4794520547945206,0.447098976109215,rouge-score,2,0,max_mean_rouge2_rougeL,3252,198,1,5.14353055797983,8,1,"Vào sáng ngày 8/8, một vụ đánh bom đẫm máu đã xảy ra tại Bệnh viện Dân sự Quetta, tỉnh Balochistan, Pakistan, khiến ít nhất 70 đến 93 người thiệt mạng và hơn 100 người bị thương. Vụ nổ xảy ra khi một đám đông khoảng 200 người, bao gồm các nhà báo và luật sư, đang tập trung tại khoa cấp cứu để tiễn đưa linh cữu của luật sư Bilal Anwar Kasi bị sát hại trước đó. Nhóm Jamaat-ur-Ahrar (nhánh Taliban ở Pakistan) và tổ chức Nhà nước Hồi giáo (IS) đều lên tiếng nhận trách nhiệm về vụ tấn công này. Liên Hiệp Quốc và Hoa Kỳ đã lên án mạnh mẽ hành động khủng bố kinh hoàng này, trong khi chính quyền địa phương và các nhà lãnh đạo Pakistan đã tiến hành phong tỏa hiện trường và thăm hỏi nạn nhân."
vims,Cluster_094,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7624309392265193,0.39058171745152354,0.34254143646408836,rouge-score,2,0,max_mean_rouge2_rougeL,11411,652,3,15.238447272102349,22,2,"Chiều ngày 8/8, Công an tỉnh Hà Nam và Bộ Công an công bố phá thành công vụ án bắn chết ông Lê Hữu Trí (41 tuổi), Giám đốc một doanh nghiệp tại TP. Phủ Lý vào chiều ngày 4/7/2016. Nguyên nhân vụ án xuất phát từ mâu thuẫn cá nhân, do Nguyễn Sỹ Đạt (46 tuổi) chủ mưu thuê Lê Việt Hoàn (35 tuổi) và Lê Thái Duy (28 tuổi) thực hiện hành vi giết người với giá 500 triệu đồng. Nhóm đối tượng đã theo dõi thói quen đi lễ của nạn nhân và sử dụng súng K54 bắn hết một băng đạn 6 viên vào vùng ngực khiến ông Trí tử vong tại chỗ. Sau hơn một tháng điều tra phức tạp do nạn nhân có quan hệ rộng và hiện trường hạn chế, lực lượng chức năng đã bắt giữ đồng loạt 3 đối tượng để xử lý theo quy định của pháp luật. Vụ án được đánh giá là phức tạp với thủ đoạn sử dụng người mới để đánh lạc hướng điều tra và địa hình khu vực xảy ra án mạng rất phức tạp, khiến việc xác định đối tượng mâu thuẫn ban đầu gặp nhiều khó khăn."
