dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_170,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5121638924455826,0.2849807445442875,0.30473751600512167,rouge-score,2,1,max_mean_rouge2_rougeL,7976,913,3,18.33127147203777,17,2,"Tại buổi họp báo ngày 21.10.2013, lãnh đạo Vinacomin cho biết tập đoàn đã thu hồi được 2.000 tỷ đồng nợ từ EVN, khẳng định tình trạng nợ tiền than hiện không còn là vấn đề lớn do các công ty điện đã được yêu cầu thanh toán kịp thời. Để phục vụ sản xuất kinh doanh, Vinacomin đã phát hành thành công 5.000 tỷ đồng trái phiếu với kỳ hạn 5 năm cho các dự án than, bauxite và amôn nitrat, tạo ra áp lực tài chính đáng kể. Tập đoàn cũng đang thực hiện lộ trình thoái vốn tại các lĩnh vực ngoài ngành như ngân hàng, bảo hiểm và chứng khoán với số vốn đầu tư khoảng 500 tỷ đồng, trong đó dự kiến hoàn thành việc bán vốn cho công ty tài chính có vốn điều lệ 1.000 tỷ đồng trong năm 2013.

Trong 9 tháng đầu năm 2013, ngành than đạt doanh thu ước 68.630 tỷ đồng với lợi nhuận khoảng 1.500 tỷ đồng. Sản lượng tiêu thụ than đạt 28,2 triệu tấn, bằng 66% kế hoạch năm, tăng 2% so với cùng kỳ năm trước. Tuy nhiên, sản lượng xuất khẩu than sụt giảm mạnh xuống còn khoảng 8,3 triệu tấn do thuế xuất khẩu tăng và nhu cầu khách hàng giảm, khiến thu không đủ bù đắp chi phí. Lãnh đạo Vinacomin khẳng định việc xuất khẩu hiện nay chỉ nhằm duy trì ở mức tối thiểu để đảm bảo việc làm cho công nhân, giảm tồn kho và đóng góp ngân sách (mỗi 1 triệu tấn xuất khẩu đóng góp thêm 400 tỷ đồng cho ngân sách). Tập đoàn đang kiến nghị gỡ vướng cơ chế vốn và giảm phí môi trường cho các dự án bauxite. Mặc dù vậy, các chuyên gia cảnh báo việc xuất khẩu tài nguyên thô với giá rẻ và đề xuất giảm thuế có thể gây lãng phí tài sản công và dẫn đến ""lời nguyền khoáng sản"". Tập đoàn đặt mục tiêu tiêu thụ tối thiểu 10,8 triệu tấn than trong quý IV để hoàn thành kế hoạch năm."
vn_mds,cluster_171,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8377581120943952,0.5710059171597632,0.45722713864306785,rouge-score,2,0,max_mean_rouge2_rougeL,1994,281,1,5.659597996040247,6,1,"Giám đốc Sở Công thương Hà Nội Lê Hồng Thăng đã yêu cầu các doanh nghiệp kinh doanh xăng dầu thuộc diện di dời, giải tỏa nghiêm túc chấp hành các quy định về chấm dứt hoạt động và cải tạo cơ sở. Cụ thể, 12 cửa hàng xăng dầu tại các địa điểm như 280 Đội Cấn, 179 Đê La Thành và 2D Khâm Thiên được duy trì kinh doanh đến hết ngày 31/10/2013 để giải quyết hàng tồn và thanh lý hợp đồng, sau đó phải nộp lại giấy chứng nhận đủ điều kiện kinh doanh cho Sở Công thương chậm nhất vào ngày 1/11/2013. Đối với 32 cửa hàng cần cải tạo để đảm bảo an toàn phòng cháy chữa cháy (PCCC), các đơn vị phải hoàn tất việc cải tạo và lập hồ sơ được Sở Cảnh sát PCCC phê duyệt để tiếp tục cung ứng cho thị trường. Ngoài ra, các cửa hàng tại 171 Trường Chinh và sân bay quốc tế Nội Bài được phép hoạt động đến tháng 5/2014 nhưng phải cam kết chịu trách nhiệm pháp luật về an toàn PCCC, trong khi 324 cửa hàng khác được yêu cầu hoàn tất nâng cấp trong năm 2013."
vn_mds,cluster_172,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7679671457905545,0.5195876288659794,0.37782340862423003,rouge-score,2,0,max_mean_rouge2_rougeL,2540,258,1,5.477068578009494,5,1,"Tập đoàn Hòa Phát (HPG) công bố kết quả kinh doanh quý 3 và 9 tháng đầu năm 2013 với lợi nhuận sau thuế đạt 496 tỷ đồng, tăng 62,5% so với cùng kỳ nhờ việc hoàn nhập 164 tỷ đồng dự phòng nợ khó đòi từ vụ việc liên quan đến ""bầu"" Kiên. Trong 9 tháng đầu năm, doanh thu tập đoàn đạt 12.663 tỷ đồng, hoàn thành 68% kế hoạch năm và đạt lợi nhuận 1.496 tỷ đồng, vượt mức kế hoạch đề ra cho cả năm 2013 tới 26,7%. Sản phẩm thép xây dựng chủ lực của công ty đạt sản lượng tiêu thụ 491.578 tấn, chiếm 14,5% thị phần toàn quốc và dự kiến sẽ tiếp tục tăng nhờ việc vận hành đồng bộ cả hai giai đoạn của Khu liên hợp gang thép Hòa Phát. Việc đưa vào hoạt động đồng bộ giúp nâng tổng công suất thép xây dựng của Hòa Phát lên gần 1,15 triệu tấn/năm từ năm 2014 với quy trình sản xuất khép kín."
vn_mds,cluster_173,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7399103139013452,0.4369369369369369,0.4260089686098655,rouge-score,2,1,max_mean_rouge2_rougeL,2311,257,1,5.517157632973976,5,1,"Theo báo cáo của Hiệp hội Lương thực Việt Nam (VFA) ngày 21/10, giá lúa khô và gạo nguyên liệu tại Việt Nam ghi nhận mức tăng trưởng mạnh trong tuần từ 11-17/10. Cụ thể, giá gạo thành phẩm 5% tấm và 15% tấm tăng 250 đồng/kg, trong khi gạo 25% tấm và gạo jasmine tăng thêm 10-15 USD/tấn, đưa giá gạo Việt Nam tiến sát hơn với mức giá của Thái Lan và Ấn Độ. Sự thay đổi này do gạo Việt Nam tăng giá trong khi gạo của Thái Lan và Ấn Độ hạ giá, làm thu hẹp khoảng cách chênh lệch từ 100 USD/tấn xuống còn 20 USD/tấn. Về sản xuất, vùng ĐBSCL đã xuống giống được 800.000 ha cho vụ Thu Đông 2013 và 120.000 ha cho vụ Đông Xuân 2013–2014, với giá lúa tươi IR50404 tại nhiều địa phương đạt mức 4.500 đồng/kg."
vn_mds,cluster_174,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6814814814814815,0.4158415841584159,0.3432098765432099,rouge-score,2,0,max_mean_rouge2_rougeL,9610,995,4,19.293475314974785,15,3,"Sau 10 năm chờ đợi, ca sĩ Thu Phương đã tổ chức thành công liveshow ""Mùa thu của Phương"" với những màn trình diễn đầy cảm xúc và nồng nàn tại TP. Hồ Chí Minh (tối 20/10) và Hà Nội (tối 22/10). Với tâm trạng hồi hộp và xúc động, nữ ca sĩ gốc Hải Phòng bày tỏ mong muốn được tái ngộ và tri ân tình cảm của khán giả thông qua những ca khúc đầy hoài niệm, nhằm giải tỏa những cảm xúc bấy lâu nay chưa thể thổ lộ.

Trong chương trình kéo dài 3 giờ đồng hồ, Thu Phương đã mang đến những bản hit gắn liền với sự nghiệp, đặc biệt là các tác phẩm của tác giả Việt Anh - người cô trân trọng gọi là tri kỷ. Điểm nhấn xúc động nhất của đêm diễn là sự hội ngộ hiếm hoi trên sân khấu của ba anh em nhà Thu Phương, bao gồm ca sĩ Quang Minh và em gái Kim Oanh, cùng nhau ôn lại những giai điệu quen thuộc từ thời thơ ấu. Cô cũng có những màn song ca ăn ý với Hà Anh Tuấn và Đàm Vĩnh Hưng, đồng thời chia sẻ về những kỷ niệm khó khăn thời học hành, những biến cố sóng gió và hành trình nghệ thuật của mình.

Tại đêm diễn ở Hà Nội, Thu Phương đã không kìm được nước mắt khi thể hiện các ca khúc như ""Ngủ ngoan nhé ngày xưa"", ""Cho tôi lại từ đầu"", ""Quê hương tuổi thơ"", tạo nên một không gian âm nhạc đầy lắng đọng và kết nối tâm hồn sâu sắc với khán giả. Dù có ý kiến cho rằng bố cục kịch bản đôi khi thiếu mạch lạc, nhưng sự kết nối chân tình và những giây phút cảm xúc nồng nàn đã khiến chương trình ghi dấu ấn mạnh mẽ, biến đêm nhạc thành không gian tâm sự về những kỷ niệm ý nhị và dấu ấn cá nhân của nữ ca sĩ."
vn_mds,cluster_175,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7470997679814384,0.4522144522144522,0.3897911832946636,rouge-score,2,1,max_mean_rouge2_rougeL,2011,195,1,4.057913559023291,4,1,"Cuộc thi Ảnh Di sản Việt Nam lần II do Hội Di sản Văn hóa Việt Nam phối hợp cùng tạp chí Vietnam Heritage và Công ty Canon tổ chức nhằm tôn vinh và bảo tồn các giá trị di sản thiên nhiên, văn hóa vật thể và phi vật thể trên khắp đất nước. Sau 4 tháng phát động, cuộc thi đã thu hút hơn 6.000 tác phẩm từ các công dân trong và ngoài nước trên 18 tuổi, với số lượng tác giả và tác phẩm tăng gấp đôi so với năm trước. Các tác phẩm dự thi sẽ được triển lãm xuyên Việt tại nhiều tỉnh thành từ nay đến ngày 28/2/2014, bắt đầu từ TP. Phan Thiết, Bình Thuận. Lễ tổng kết và trao giải dự kiến diễn ra vào ngày 23/11 tại TP. Hồ Chí Minh để kỷ niệm lần thứ 11 ngày Di sản Văn hóa Việt Nam."
vn_mds,cluster_176,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7797833935018051,0.43478260869565216,0.4007220216606499,rouge-score,2,0,max_mean_rouge2_rougeL,2950,208,1,4.605499272001907,7,1,"Nokia chính thức khánh thành nhà máy sản xuất điện thoại tại Khu công nghiệp Việt Nam - Singapore (VSIP), tỉnh Bắc Ninh với tổng vốn đầu tư ban đầu khoảng 302 triệu USD. Nhà máy này được thiết kế để sản xuất dòng điện thoại phổ thông Nokia 105, phục vụ 95% cho thị trường nước ngoài và 5% cho thị trường trong nước, đồng thời đóng vai trò là trung tâm sản xuất và đào tạo nhân sự của tập đoàn trong khu vực. Dự án đi vào hoạt động chính thức từ tháng 6/2013, chậm một năm so với kế hoạch ban đầu nhưng góp phần khẳng định vị thế của Việt Nam như một trung tâm sản xuất công nghệ quan trọng. Sự kiện này cũng phản ánh thành công của Việt Nam trong việc thu hút vốn đầu tư trực tiếp nước ngoài (FDI), với tổng vốn đăng ký mới và tăng thêm trong 10 tháng qua đạt hơn 19,234 tỷ USD."
vn_mds,cluster_177,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5902192242833052,0.39932318104906933,0.37099494097807756,rouge-score,2,1,max_mean_rouge2_rougeL,8806,732,3,16.695541862980463,25,2,"Vũ Thanh Long, sinh viên 20 tuổi đang học ngành Hóa tại Úc, đã xuất sắc giành chiến thắng trong cuộc thi “Axe - Tìm người Việt Nam thứ hai bay vào vũ trụ” để trở thành người Việt Nam thứ hai bay vào không gian sau Trung tướng Phạm Tuân. Để đạt được thành tích này, Long đã vượt qua 20.000 thí sinh toàn cầu thông qua 6 tháng thử thách khắc nghiệt về thể lực và trí tuệ, bao gồm cả những nội dung khó như chạy trên đồi cát và vòng phỏng vấn trước ban giám khảo. Với thành tích lập kỷ lục ở các phần thi trọng lực và tiếng Anh, Thanh Long đang nắm giữ cơ hội xác lập kỷ lục thế giới về người trẻ tuổi nhất bay vào vũ trụ, vượt qua kỷ lục hiện tại của nhà du hành Gherman Titov (26 tuổi vào năm 1961). Anh quyết định tạm hoãn việc học tại Úc để thực hiện ước mơ chinh phục không gian vốn được nuôi dưỡng từ năm lớp 11, với mục tiêu làm việc tại NASA trong tương lai. Thanh Long chia sẻ rằng dù thể lực có thể không bằng các quốc gia khác, nhưng cá tính, sự tự tin, tự lập, tự quyết cùng nghị lực và tinh thần dân tộc bất khuất chính là lợi thế lớn giúp anh sẵn sàng sánh vai cùng năm châu. Anh dự kiến sẽ tham gia trại huấn luyện không gian toàn cầu Axe Apollo tại Mỹ vào tháng 12/2013 để hiện thực hóa mục tiêu đại diện cho thế hệ trẻ Việt Nam."
vn_mds,cluster_179,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7590618336886994,0.43683083511777304,0.4051172707889126,rouge-score,2,0,max_mean_rouge2_rougeL,1215,189,1,3.750068283989094,4,1,"Ngân hàng Standard Chartered vừa bổ nhiệm ông Nirukt Sapru, một chuyên gia người Ấn Độ với hơn 25 năm kinh nghiệm, làm Tổng giám đốc (CEO) khu vực Việt Nam, Campuchia và Lào từ ngày 23/10. Ông Sapru thay thế ông Louis Taylor, người vừa được bổ nhiệm vào vị trí mới tại London và là người nước ngoài thứ hai nhận được bằng khen của Ngân hàng Nhà nước Việt Nam cho những đóng góp trong nhiệm kỳ tại đây. Với kinh nghiệm dày dạn tại nhiều quốc gia châu Á và châu Âu, ông Sapru bày tỏ sự lạc quan về triển vọng dài hạn và các cơ hội hấp dẫn trong lĩnh vực ngân hàng bán buôn, bán lẻ tại Việt Nam và khu vực Mekong. Ông đánh giá Việt Nam vẫn là một trong những nền kinh tế tăng trưởng nhanh nhất châu Á dù vẫn phải đối mặt với những thách thức riêng."
vn_mds,cluster_18,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.791970802919708,0.4212454212454212,0.3722627737226277,rouge-score,2,1,max_mean_rouge2_rougeL,2237,220,1,4.602802174980752,4,1,"Trong chuyến thăm chính thức Trung Quốc kéo dài hai ngày, Thủ tướng Nga Dmitry Medvedev và Thủ tướng Trung Quốc Lý Khắc Cường đã ký kết 21 thỏa thuận quan trọng nhằm thúc đẩy quan hệ hợp tác chiến lược song phương. Điểm nhấn của các văn kiện này bao gồm thỏa thuận khung về dự án khí tự nhiên trị giá 20 tỷ USD, cung cấp ít nhất 3 triệu tấn khí đốt mỗi năm cho Trung Quốc, và hợp đồng cung cấp 10 triệu tấn dầu thô mỗi năm trong 10 năm tới với tổng trị giá 85 tỷ USD giữa Rosneft và Sinopec. Ngoài ra, hai nước cũng thống nhất đẩy mạnh hợp tác trong lĩnh vực năng lượng hạt nhân và thảo luận giá cả để cung ứng khí đốt cho thị trường năng lượng đang bùng nổ tại Trung Quốc. Các nhà lãnh đạo nhấn mạnh rằng sự hợp tác chặt chẽ này là then chốt để duy trì tăng trưởng kinh tế và hỗ trợ các nền kinh tế mới nổi trước những thách thức phức tạp của môi trường quốc tế."
vn_mds,cluster_180,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7428571428571429,0.38240917782026773,0.36952380952380953,rouge-score,2,0,max_mean_rouge2_rougeL,3600,212,1,5.472419440979138,7,1,"Đêm nhạc Cổ điển Toyota (Toyota Classics) 2013 sẽ diễn ra vào tối 5-11-2013 tại Nhà hát Lớn Hà Nội, đánh dấu năm thứ 16 chương trình được tổ chức tại Việt Nam. Sự kiện có sự tham gia của Dàn nhạc Giao hưởng North Czech Teplice với sự chỉ huy của nhạc trưởng Charles Olivieri-Munroe và nghệ sĩ trumpet Manuel Blanco, cùng sự góp mặt của nghệ sĩ violin Việt Nam Nguyễn Hữu Nguyên. Chương trình nhằm thúc đẩy giao lưu văn hóa, quảng bá nhạc cổ điển và hỗ trợ phát triển nền âm nhạc nước nhà thông qua việc sử dụng toàn bộ số tiền bán vé cho mục đích từ thiện và học bổng cho tài năng trẻ. Tính đến nay, chương trình đã thực hiện 171 buổi hòa nhạc với gần 214.000 khán giả tham gia và dự kiến sẽ biểu diễn tại bốn thành phố châu Á trong dịp sinh nhật lần thứ 24."
vn_mds,cluster_181,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.706060606060606,0.47112462006079026,0.3696969696969697,rouge-score,2,0,max_mean_rouge2_rougeL,4334,699,3,13.098337966017425,10,2,"Mỹ Tâm đã chính thức lọt vào danh sách đề cử hạng mục Nữ ca sĩ xuất sắc nhất thế giới năm 2013 của Giải thưởng Âm nhạc Thế giới (World Music Awards), trở thành đại diện duy nhất của Việt Nam và là một trong 35 đại diện đến từ châu Á. Tại giải thưởng uy tín này, cô đứng cạnh những ngôi sao đẳng cấp thế giới như Christina Aguilera, Adele, Britney Spears, Beyonce và Katy Perry. Trước đó, Mỹ Tâm cũng đã đạt được những thành tích ấn tượng như dẫn đầu đề cử MTV EMA Đông Nam Á và là nghệ sĩ Việt Nam đầu tiên được vinh danh tại giải MAMA 2012. 

Trước những tin vui liên tiếp, Mỹ Tâm bày tỏ sự bất ngờ và hạnh phúc, đồng thời đăng tải tâm thư gửi lời cảm ơn sâu sắc đến người hâm mộ, bạn bè và các cơ quan báo chí vì sự ủng hộ nhiệt thành. Cô khẳng định niềm tự hào không chỉ đến từ thành tích cá nhân mà còn từ tinh thần đoàn kết và kiên cường của đất nước. Với hình thức bầu chọn trực tuyến, Mỹ Tâm đặt mục tiêu vượt qua 35 gương mặt nổi bật của châu Á trước khi cạnh tranh với các ngôi sao quốc tế. Cô cam kết sẽ nỗ lực hết mình để xứng đáng với niềm tin của khán giả, với tinh thần ""sẽ không bao giờ là thất bại khi chúng ta đã cố gắng hết mình"". Hiện tại, thời gian và địa điểm tổ chức lễ trao giải World Music Awards 2013 vẫn chưa được công bố chính thức."
vn_mds,cluster_182,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8031809145129225,0.4750499001996008,0.3976143141153082,rouge-score,2,0,max_mean_rouge2_rougeL,1456,210,1,4.302798658958636,3,1,"Cơ quan Giám sát Tài chính (FSA) Nhật Bản sẽ tiến hành thanh tra hoạt động cho vay của ba ngân hàng lớn là Mizuho, Mitsubishi UFJ và Sumitomo Mitsui do liên quan đến vụ bê bối cho các băng nhóm tội phạm yakuza vay khoảng 2 triệu USD (200 triệu yen) từ 3 năm trước. Ngân hàng Mizuho thừa nhận các giám đốc cao cấp đã biết về các khoản vay này nhưng không ngăn chặn, và một cuộc điều tra bên ngoài cho thấy ngân hàng đã cố tình bao che. Sau sự việc, Mizuho Financial thông báo sẽ trừng phạt 54 nhân viên và quản lý, trong đó Chủ tịch ngân hàng Mizuho là ông Takashi Tsukamoto sẽ từ chức nhưng vẫn giữ vị trí tại công ty mẹ. Trong khi đó, Giám đốc điều hành Tập đoàn Tài chính Mizuho, ông Yasuhiro Sato, từ chối từ chức và sẽ làm việc không hưởng lương trong 6 tháng."
vn_mds,cluster_183,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8146718146718146,0.5542635658914729,0.41312741312741313,rouge-score,2,0,max_mean_rouge2_rougeL,1436,250,1,4.803726786049083,4,1,"Vinamilk hiện đang chủ động nguồn nguyên liệu chất lượng cao thông qua việc liên kết với hơn 5.000 hộ dân chăn nuôi để thu mua 460 tấn sữa nguyên liệu mỗi ngày, chiếm hơn 60% sản lượng sữa tươi của nông dân cả nước với giá trung bình khoảng 13.600 đồng/lít. Công ty đã đầu tư hơn 500 tỷ đồng để xây dựng 5 trang trại bò sữa tại Tuyên Quang, Lâm Đồng, Bình Định, Nghệ An, Thanh Hóa và dự kiến sẽ đầu tư thêm 4 trang trại mới tại Tây Ninh, Hà Tĩnh, Thanh Hóa với tổng vốn khoảng 3.000 tỷ đồng. Đồng thời, Vinamilk liên kết với Công ty TNHH một thành viên Thống Nhất tại Thanh Hóa để sử dụng hơn 2.494 ha đất xây dựng hệ thống chuồng trại cho 20.000 con bò sữa. Hiện nay, sản phẩm sữa của Vinamilk đã được xuất khẩu đến 26 quốc gia trên thế giới, bao gồm các thị trường như Mỹ, Australia, Canada, Nga và Nhật Bản."
vn_mds,cluster_184,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8007968127490039,0.532,0.4183266932270916,rouge-score,2,0,max_mean_rouge2_rougeL,1405,206,1,3.8345516989938915,3,1,"VietJet Air dự kiến đưa chiếc máy bay A320 Sharklet thứ hai, được Airbus bàn giao tại Pháp vào ngày 29.10, về Việt Nam vào ngày 30.10 để bắt đầu khai thác các chuyến bay nội địa và quốc tế từ ngày 1.11. Việc bổ sung chiếc máy bay này giúp hãng hoàn thành kế hoạch đội máy bay 10 chiếc trong năm 2013 và nâng cao năng lực vận chuyển sau khi đã được công nhận nằm trong ""Top 5 đường bay mới khai trương thành công nhất thế giới"" năm 2012. Chiếc máy bay được sơn biểu tượng của Pepsi nhằm thực hiện chương trình “Tết trọn từng giây” để hỗ trợ sinh viên và công nhân về quê ăn Tết. Với thiết kế cánh phụ giúp tiết kiệm 4% nhiên liệu, dòng máy bay Sharklet này hứa hẹn mang đến những chuyến bay an toàn, vui vẻ và giá rẻ cho hành khách."
vn_mds,cluster_185,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8330341113105926,0.48648648648648646,0.4165170556552963,rouge-score,2,0,max_mean_rouge2_rougeL,2913,206,1,4.860564611968584,7,1,"Sáng 24/10, tại Hà Nội, Bảo tàng Lịch sử quốc gia phối hợp với các đơn vị liên quan và nhà sưu tập Thành Hải Dương khai mạc triển lãm “Văn hóa Trầu cau Việt Nam” với hơn 100 hiện vật tiêu biểu từ thời Lý đến nay. Triển lãm giới thiệu nguồn gốc, cách têm và giá trị nghệ thuật của tục ăn trầu, đồng thời làm nổi bật sự khác biệt giữa bộ đồ ăn trầu tinh xảo của tầng lớp quý tộc triều Nguyễn và sự đơn giản của tầng lớp bình dân. Các hiện vật như bình vôi, ống vôi, dao bổ cau không chỉ là vật dụng sinh hoạt mà còn là biểu tượng văn hóa, tình cảm và nghệ thuật ẩm thực đặc sắc của người Việt. Sự kiện kéo dài đến hết tháng 1/2013 nhằm mục đích bảo tồn và quảng bá những giá trị truyền thống quý báu của dân tộc đến công chúng."
vn_mds,cluster_186,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7919463087248322,0.5622895622895624,0.44630872483221473,rouge-score,2,0,max_mean_rouge2_rougeL,2479,216,1,4.626072942046449,5,1,"Bảo tàng Lịch sử quốc gia Việt Nam và Bảo tàng quốc gia Kyushu (Nhật Bản) đã ký kết hợp đồng trưng bày các cổ vật Việt Nam tại Nhật Bản vào chiều tối ngày 24/10. Đợt triển lãm quy mô lớn này dự kiến diễn ra từ tháng 4 đến tháng 6/2013, giới thiệu các hiện vật đặc sắc từ các vùng văn hóa Óc Eo, Sa huỳnh, Đông Sơn và bộ sưu tập cung đình triều Nguyễn được tập hợp từ nhiều bảo tàng lớn. Theo thỏa thuận, Bảo tàng Lịch sử quốc gia Việt Nam chịu trách nhiệm cung cấp hiện vật, trong khi Bảo tàng quốc gia Kyushu đảm nhiệm việc thiết kế, dàn dựng và quảng bá. Sự kiện này là bước tiến quan trọng trong biên bản hợp tác văn hóa giai đoạn 2011-2015, mở ra các hoạt động chung về bảo tồn di sản, hội nghị học thuật và trao đổi bảo tàng giữa hai quốc gia."
vn_mds,cluster_187,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7245409015025043,0.3182579564489112,0.32387312186978295,rouge-score,2,1,max_mean_rouge2_rougeL,4541,216,1,5.810181517037563,9,1,"Siêu bão Haiyan với sức gió 320 km/h đổ bộ vào miền trung Philippines ngày 8/11 đã gây ra thiệt hại khủng khiếp, khiến khoảng 4,4 triệu người mất nhà cửa và ước tính có hơn 10.000 người tử vong, đặc biệt là tại thành phố Tacloban. Cơ sở hạ tầng tại các khu vực như Leyte bị tàn phá nặng nề, gây mất điện toàn phần và gián đoạn thông tin liên lạc, buộc chính quyền phải triển khai quân đội để giữ an ninh và điều phối cứu trợ. Trước tình hình này, Liên hợp quốc cùng nhiều quốc gia như Anh, Canada, Nhật Bản, Australia và Việt Nam đã nhanh chóng gửi lời chia buồn và cam kết viện trợ khẩn cấp về lương thực, y tế và thiết bị cứu trợ. Trong khi đó, bão Haiyan tiếp tục tiến vào biển Đông, khiến Trung Quốc phải đặt báo động đỏ tại các tỉnh miền Nam để ứng phó với các tác động tiếp theo."
